_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_META_TITLE_,_META_H1_,_META_KEYWORDS_,_SEO_KEYWORD_,_META_DESCRIPTION_,_DESCRIPTION_,_PRICE_,_IMAGE_
7396,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACUMEN,ACUMEN Ai-SD99W,ACUMEN Ai-SD99W,ACUMEN Ai-SD99W,"Системы видеонаблюдения,IP-видеонаблюдение,ACUMEN Ai-SD99W,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,ACUMEN Ai-SD99W,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",Внешняя антивандальная скоростная IP-камера Acumen Ai-SD99W с широким динамическим диапазоном.,Внешняя антивандальная скоростная IP-камера Acumen Ai-SD99W с широким динамическим диапазоном.,0,catalog/img/7396.jpg
7397,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACUMEN,ACUMEN Ai-SD79W,ACUMEN Ai-SD79W,ACUMEN Ai-SD79W,"Системы видеонаблюдения,IP-видеонаблюдение,ACUMEN Ai-SD79W,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,ACUMEN Ai-SD79W,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Одна из последних новинок ACUMEN Int. ACUMEN Ai-SD79W - внешняя скоростная купольная IP-камера с широким динамическим диапазоном функцией ""День-ночь"",объектив  которой позволяет проводить 360-кратное приближение (36х оптическое, 10х цифровое). Но есть и б","Одна из последних новинок ACUMEN Int. ACUMEN Ai-SD79W - внешняя скоростная купольная IP-камера с широким динамическим диапазоном функцией ""День-ночь"",объектив  которой позволяет проводить 360-кратное приближение (36х оптическое, 10х цифровое). Но есть и более существенные особенности этой камеры – модель укомплектована ресурсами IP-видеонаблюдения и обладает расширенным динамическим диапазоном. Она наиболее эффективно справляется с переменной засветкой, что в условиях постоянного вращения очень актуально, и на выходе позволяет получить детализированное контрастное изображение. ",0,catalog/img/7397.jpg
7398,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACUMEN,ACUMEN Ai-SD75,ACUMEN Ai-SD75,ACUMEN Ai-SD75,"Системы видеонаблюдения,IP-видеонаблюдение,ACUMEN Ai-SD75,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,ACUMEN Ai-SD75,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Одна из последних новинок ACUMEN Int. ACUMEN Ai-SD75 - внешняя скоростная купольная IP-камера с широким динамическим диапазоном функцией ""День-ночь"",объектив  которой позволяет проводить 270-кратное приближение (27х оптическое  с автофокусом, 10х цифровое","Одна из последних новинок ACUMEN Int. ACUMEN Ai-SD75 - внешняя скоростная купольная IP-камера с широким динамическим диапазоном функцией ""День-ночь"",объектив  которой позволяет проводить 270-кратное приближение (27х оптическое  с автофокусом, 10х цифровое). Но есть и более существенные особенности этой камеры – модель укомплектована ресурсами IP-видеонаблюдения, обладает компенсацией заднего освещения и имеет «сухой» контакт для управления фокусом и диафрагмой с переменным резистором контроля скорости. Она наиболее эффективно справляется с переменной засветкой, что в условиях постоянного вращения очень актуально, и на выходе позволяет получить детализированное контрастное изображение. ",0,catalog/img/7398.jpg
7399,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACUMEN,ACUMEN Ai-SD77,ACUMEN Ai-SD77,ACUMEN Ai-SD77,"Системы видеонаблюдения,IP-видеонаблюдение,ACUMEN Ai-SD77,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,ACUMEN Ai-SD77,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Одна из последних новинок ACUMEN Int. ACUMEN Ai-SD77 - внешняя скоростная купольная IP-камера с широким динамическим диапазоном функцией ""День-ночь"",функционирующая при низких температурах(до 4 нагревателей),объектив  которой позволяет проводить 270-кратн","Одна из последних новинок ACUMEN Int. ACUMEN Ai-SD77 - внешняя скоростная купольная IP-камера с широким динамическим диапазоном функцией ""День-ночь"",функционирующая при низких температурах(до 4 нагревателей),объектив  которой позволяет проводить 270-кратное приближение (27х оптическое , 10х цифровое). Но есть и более существенные особенности этой камеры – модель укомплектована ресурсами IP-видеонаблюдения, обладает компенсацией заднего освещения и имеет «сухой» контакт для управления фокусом и диафрагмой с переменным резистором контроля скорости. Она наиболее эффективно справляется с переменной засветкой, что в условиях постоянного вращения очень актуально, и на выходе позволяет получить детализированное контрастное изображение. ",0,catalog/img/7399.jpg
7400,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,ACUMEN,ACUMEN Ai-SD33,ACUMEN Ai-SD33,ACUMEN Ai-SD33,"Системы видеонаблюдения,Видеонаблюдение,ACUMEN Ai-SD33,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,ACUMEN Ai-SD33,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/7400.jpg
7401,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,ACUMEN,ACUMEN Ai-SD11,ACUMEN Ai-SD11,ACUMEN Ai-SD11,"Системы видеонаблюдения,Видеонаблюдение,ACUMEN Ai-SD11,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,ACUMEN Ai-SD11,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: ACUMEN Ai-SD22,АНАЛОГ ВЗАМЕН: ACUMEN Ai-SD22,0,catalog/img/7401.jpg
7402,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,ACUMEN,ACUMEN Ai-SD85,ACUMEN Ai-SD85,ACUMEN Ai-SD85,"Системы видеонаблюдения,Видеонаблюдение,ACUMEN Ai-SD85,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,ACUMEN Ai-SD85,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","ACUMEN Ai-SD85 - представляет собой скоростную видеокамеру для уличного наблюдения. Построенная на ПЗС матрице известного производителя Sony, она имеет долгий срок службы, высокое разрешение и хорошую чувствительность (600 ТВЛ / 0.3 Lux). Видеокамера Acum","ACUMEN Ai-SD85 - представляет собой скоростную видеокамеру для уличного наблюдения. Построенная на ПЗС матрице известного производителя Sony, она имеет долгий срок службы, высокое разрешение и хорошую чувствительность (600 ТВЛ / 0.3 Lux). Видеокамера Acumen Ai-SD85 обеспечивает работу в режимах день/ночь, с использованием фильтра отсечки ИК-спектра. Такое решение позволяет получать чистое цветное изображение днем и повышает светочувствительность камеры в темное время.",66597,catalog/img/7402.jpg
7403,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,ACUMEN,ACUMEN Ai-SD22,ACUMEN Ai-SD22,ACUMEN Ai-SD22,"Системы видеонаблюдения,Видеонаблюдение,ACUMEN Ai-SD22,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,ACUMEN Ai-SD22,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/7403.jpg
7404,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,ACUMEN,ACUMEN Ai-SD28,ACUMEN Ai-SD28,ACUMEN Ai-SD28,"Системы видеонаблюдения,Видеонаблюдение,ACUMEN Ai-SD28,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,ACUMEN Ai-SD28,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/7404.jpg
7405,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,ACUMEN,ACUMEN Ai-DB36,ACUMEN Ai-DB36,ACUMEN Ai-DB36,"Системы видеонаблюдения,Видеонаблюдение,ACUMEN Ai-DB36,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,ACUMEN Ai-DB36,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Черно-белая купольная камера ACUMEN Ai-DB36 удобна в использовании, благодаря небольшим размерам,обладает низкой мощностью потребления и пониженым электромагнитным излучением.Долгий срок службы камеры ACUMEN Ai-DB36 обеспечивается благодаря использованию ","Черно-белая купольная камера ACUMEN Ai-DB36 удобна в использовании, благодаря небольшим размерам,обладает низкой мощностью потребления и пониженым электромагнитным излучением.Долгий срок службы камеры ACUMEN Ai-DB36 обеспечивается благодаря использованию ПЗС-матрицы.",0,catalog/img/7405.jpg
7406,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,ACUMEN,ACUMEN Ai-DB40,ACUMEN Ai-DB40,ACUMEN Ai-DB40,"Системы видеонаблюдения,Видеонаблюдение,ACUMEN Ai-DB40,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,ACUMEN Ai-DB40,ACUMEN,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Черно-белая купольная камера ACUMEN Ai-DB40 удобна в использовании, благодаря небольшим размерам,обладает низкой мощностью потребления и защищена от электромагнитных излучений и статического электричества. Долгий срок службы камеры ACUMEN Ai-DB40 обеспечи","Черно-белая купольная камера ACUMEN Ai-DB40 удобна в использовании, благодаря небольшим размерам,обладает низкой мощностью потребления и защищена от электромагнитных излучений и статического электричества. Долгий срок службы камеры ACUMEN Ai-DB40 обеспечивается благодаря использованию ПЗС-матрицы.",0,catalog/img/7406.jpg
7410,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,"RVi-24 (3,6mm )","RVi-24 (3,6mm )","RVi-24 (3,6mm )","Системы видеонаблюдения,Видеонаблюдение,RVi-24 (3,6mm ),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-24 (3,6mm ),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","RVi-24 -черно-белая купольная камера с фокусным расстоянием объектива f= 3,6 мм. Имеется возможность установки камеры видеонаблюдения на стену, благодаря использованию, входящего в комплект поставки, настенного кронштейна.Также имеется возможность ручной ","RVi-24 -черно-белая купольная камера с фокусным расстоянием объектива f= 3,6 мм. Имеется возможность установки камеры видеонаблюдения на стену, благодаря использованию, входящего в комплект поставки, настенного кронштейна.Также имеется возможность ручной регулировки поворота камеры видеонаблюдения не только по горизонтали, но и по вертикали, позволяет осуществлять точную настройку на наблюдаемую территорию.В конструкции камеры видеонаблюедния предусмотрена антисъемная защелка, обеспечивающая защиту от несанкционированного снятия видеокамеры.",0,catalog/img/7410.jpg
7411,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,RVi-24 (6mm ),RVi-24 (6mm ),RVi-24 (6mm ),"Системы видеонаблюдения,Видеонаблюдение,RVi-24 (6mm ),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-24 (6mm ),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","RVi-24 -черно-белая купольная камера с фокусным расстоянием объектива f= 6 мм. Имеется возможность установки камеры видеонаблюдения на стену, благодаря использованию, входящего в комплект поставки, настенного кронштейна.Также имеется возможность ручной ре","RVi-24 -черно-белая купольная камера с фокусным расстоянием объектива f= 6 мм. Имеется возможность установки камеры видеонаблюдения на стену, благодаря использованию, входящего в комплект поставки, настенного кронштейна.Также имеется возможность ручной регулировки поворота камеры видеонаблюдения не только по горизонтали, но и по вертикали, позволяет осуществлять точную настройку на наблюдаемую территорию.В конструкции камеры видеонаблюедния предусмотрена антисъемная защелка, обеспечивающая защиту от несанкционированного снятия видеокамеры.",0,catalog/img/7411.jpg
7412,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,"RVi-34 (3,6mm)","RVi-34 (3,6mm)","RVi-34 (3,6mm)","Системы видеонаблюдения,Видеонаблюдение,RVi-34 (3,6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-34 (3,6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","RVi-24 -черно-белая купольная камера (для монтажа в подвесной потолок) с фокусным расстоянием объектива f= 3,6 мм. Установка камеры видеонаблюедния быстра и удобна за счет пружин, которые обеспечивают надежную фиксацию камеры на подвесном потолке.Купольны","RVi-24 -черно-белая купольная камера (для монтажа в подвесной потолок) с фокусным расстоянием объектива f= 3,6 мм. Установка камеры видеонаблюедния быстра и удобна за счет пружин, которые обеспечивают надежную фиксацию камеры на подвесном потолке.Купольные камеры видеонаблюдения данной серии идеально подходят для монтажа на подвесной потолок в помещениях, где предъявляются повышенные требования к интерьеру и стилю оформления.",0,catalog/img/7412.jpg
7413,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,RVi-34 ( 6mm),RVi-34 ( 6mm),RVi-34 ( 6mm),"Системы видеонаблюдения,Видеонаблюдение,RVi-34 ( 6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-34 ( 6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","RVi-24 -черно-белая купольная камера (для монтажа в подвесной потолок) с фокусным расстоянием объектива f= 6 мм. Установка камеры видеонаблюедния быстра и удобна за счет пружин, которые обеспечивают надежную фиксацию камеры на подвесном потолке.Купольные ","RVi-24 -черно-белая купольная камера (для монтажа в подвесной потолок) с фокусным расстоянием объектива f= 6 мм. Установка камеры видеонаблюедния быстра и удобна за счет пружин, которые обеспечивают надежную фиксацию камеры на подвесном потолке.Купольные камеры видеонаблюдения данной серии идеально подходят для монтажа на подвесной потолок в помещениях, где предъявляются повышенные требования к интерьеру и стилю оформления.",0,catalog/img/7413.jpg
7414,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,"RVi-121SsH (3,6mm)","RVi-121SsH (3,6mm)","RVi-121SsH (3,6mm)","Системы видеонаблюдения,Видеонаблюдение,RVi-121SsH (3,6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-121SsH (3,6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","RVi-121SsH (3,6mm)- недорогая цветная камера видеонаблюдения обладает стандартными для своего класса характеристиками. Антивандальное исполнение и наличие встроенной ИК-подсветки значительно расширяют сферу применения этой камеры видеонаблюдения.","RVi-121SsH (3,6mm)- недорогая цветная камера видеонаблюдения обладает стандартными для своего класса характеристиками. Антивандальное исполнение и наличие встроенной ИК-подсветки значительно расширяют сферу применения этой камеры видеонаблюдения.",0,catalog/img/7414.jpg
7415,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,"RVi-123M (3,6mm)","RVi-123M (3,6mm)","RVi-123M (3,6mm)","Системы видеонаблюдения,Видеонаблюдение,RVi-123M (3,6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-123M (3,6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: RVi-123ME (3.6 мм),АНАЛОГ ВЗАМЕН: RVi-123ME (3.6 мм),0,catalog/img/7415.jpg
7416,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,RVi-125SHQ1(4-9mm),RVi-125SHQ1(4-9mm),RVi-125SHQ1(4-9mm),"Системы видеонаблюдения,Видеонаблюдение,RVi-125SHQ1(4-9mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-125SHQ1(4-9mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","RVi-125SHQ1 (4-9 mm) - видеокамера купольная день-ночь для настенного и потолочного крепления.Корпус камеры видеонаблюдения представляет собой литое металлическое основание и прозрачный купол, выполненный из ударопрочного поликарбоната, что делает ее ванд","RVi-125SHQ1 (4-9 mm) - видеокамера купольная день-ночь для настенного и потолочного крепления.Корпус камеры видеонаблюдения представляет собой литое металлическое основание и прозрачный купол, выполненный из ударопрочного поликарбоната, что делает ее вандалозащищенной.",4198,catalog/img/7416.jpg
7417,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,RVi-162Lg(4-9mm),RVi-162Lg(4-9mm),RVi-162Lg(4-9mm),"Системы видеонаблюдения,Видеонаблюдение,RVi-162Lg(4-9mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-162Lg(4-9mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","RVi-162Lg (4-9 мм)- камера для видеонаблюдения герметичная, уличная, без подогрева, с матрицей 1/3"" LG CCD(Ai329).В составе камеры видеонаблюедния имеется солнцезащитный козырек и кронштейн со сквозной проводкой кабеля, который обеспечивает защиту кабеля ","RVi-162Lg (4-9 мм)- камера для видеонаблюдения герметичная, уличная, без подогрева, с матрицей 1/3"" LG CCD(Ai329).В составе камеры видеонаблюедния имеется солнцезащитный козырек и кронштейн со сквозной проводкой кабеля, который обеспечивает защиту кабеля от механических повреждений и воздействия атмосферных осадков.Наличие внешних регулировочных колец делает настройку фокусного расстояния простой и удобной.",0,catalog/img/7417.jpg
7418,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,RVi-164SsH(4-9mm),RVi-164SsH(4-9mm),RVi-164SsH(4-9mm),"Системы видеонаблюдения,Видеонаблюдение,RVi-164SsH(4-9mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-164SsH(4-9mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","RVi-164SsH (4-9mm) Черно-белая уличная видеокамера с ИК подсветкой, без подогрева, с матрицей 1/3"" SONY CCD(ICX409AL-A)","RVi-164SsH (4-9mm) Черно-белая уличная видеокамера с ИК подсветкой, без подогрева, с матрицей 1/3"" SONY CCD(ICX409AL-A)",0,catalog/img/7418.jpg
7419,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,"RVi-161SsH(3,6mm)","RVi-161SsH(3,6mm)","RVi-161SsH(3,6mm)","Системы видеонаблюдения,Видеонаблюдение,RVi-161SsH(3,6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-161SsH(3,6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: RVi-C411(3.6 мм),АНАЛОГ ВЗАМЕН: RVi-C411(3.6 мм),0,catalog/img/7419.jpg
7420,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,RVi-163SsH(4-9mm),RVi-163SsH(4-9mm),RVi-163SsH(4-9mm),"Системы видеонаблюдения,Видеонаблюдение,RVi-163SsH(4-9mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-163SsH(4-9mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","RVi-163SsH (4-9mm) - цветная уличная видеокамера с ИК подсветкой,фокусным расстоянием объектива 4-9 мм.В составе камеры видеонаблюдения имеется солнцезащитный козырек и кронштейн со сквозной проводкой кабеля, который обеспечивает защиту кабеля от механиче","RVi-163SsH (4-9mm) - цветная уличная видеокамера с ИК подсветкой,фокусным расстоянием объектива 4-9 мм.В составе камеры видеонаблюдения имеется солнцезащитный козырек и кронштейн со сквозной проводкой кабеля, который обеспечивает защиту кабеля от механических повреждений и воздействия атмосферных осадков.Наличие внешних регулировочных колец делает настройку фокусного расстояния простой и удобной.",0,catalog/img/7420.jpg
7421,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,RVi-165SsH(4-9mm),RVi-165SsH(4-9mm),RVi-165SsH(4-9mm),"Системы видеонаблюдения,Видеонаблюдение,RVi-165SsH(4-9mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-165SsH(4-9mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","RVi-165SsH (4-9mm) - цветная уличная видеокамера с ИК подсветкой,фокусным расстоянием объектива 4-9 мм и нижним порогом чувствительности 0,8 лк/F1.4","RVi-165SsH (4-9mm) - цветная уличная видеокамера с ИК подсветкой,фокусным расстоянием объектива 4-9 мм и нижним порогом чувствительности 0,8 лк/F1.4",0,catalog/img/7421.jpg
7422,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,RVi-65Magic (4.3 мм),RVi-65Magic (4.3 мм),RVi-65Magic (4.3 мм),"Системы видеонаблюдения,Видеонаблюдение,RVi-65Magic (4.3 мм),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-65Magic (4.3 мм),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",,,0,catalog/img/7422.jpg
7423,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,"RVi-192Lg (3,6mm)","RVi-192Lg (3,6mm)","RVi-192Lg (3,6mm)","Системы видеонаблюдения,Видеонаблюдение,RVi-192Lg (3,6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-192Lg (3,6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: RVi-192Lg (6mm),АНАЛОГ ВЗАМЕН: RVi-192Lg (6mm),0,catalog/img/7423.jpg
7424,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,RVi-192Lg (6mm),RVi-192Lg (6mm),RVi-192Lg (6mm),"Системы видеонаблюдения,Видеонаблюдение,RVi-192Lg (6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-192Lg (6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","RVi-192Lg (6mm) - черно-белая малогабаритная цилиндрическая видеокамера, с матрицей 1/3"" LG CCD(Ai329), фокусным расстоянием объектива 6 мм.","RVi-192Lg (6mm) - черно-белая малогабаритная цилиндрическая видеокамера, с матрицей 1/3"" LG CCD(Ai329), фокусным расстоянием объектива 6 мм.",1316,catalog/img/7424.jpg
7425,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,"RVi-194SsH (3,6mm)","RVi-194SsH (3,6mm)","RVi-194SsH (3,6mm)","Системы видеонаблюдения,Видеонаблюдение,RVi-194SsH (3,6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-194SsH (3,6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","RVi-194SsH (3,6mm)- черно-белая малогабаритная цилиндрическая видеокамера с матрицей 1/3"" ПЗС SONY Super HAD, с фокусным расстоянием объектива 3,6 мм.В комплекте поставки имеется кронштейн.","RVi-194SsH (3,6mm)- черно-белая малогабаритная цилиндрическая видеокамера с матрицей 1/3"" ПЗС SONY Super HAD, с фокусным расстоянием объектива 3,6 мм.В комплекте поставки имеется кронштейн.",0,catalog/img/7425.jpg
7426,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,RVi-194SsH (6mm),RVi-194SsH (6mm),RVi-194SsH (6mm),"Системы видеонаблюдения,Видеонаблюдение,RVi-194SsH (6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-194SsH (6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","RVi-194SsH (3,6mm)- черно-белая малогабаритная цилиндрическая видеокамера с матрицей 1/3"" ПЗС SONY Super HAD, с фокусным расстоянием объектива 6 мм.В комплекте поставки имеется кронштейн.","RVi-194SsH (3,6mm)- черно-белая малогабаритная цилиндрическая видеокамера с матрицей 1/3"" ПЗС SONY Super HAD, с фокусным расстоянием объектива 6 мм.В комплекте поставки имеется кронштейн.",0,catalog/img/7426.jpg
7427,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,"RVi-193SsH (3,6mm)","RVi-193SsH (3,6mm)","RVi-193SsH (3,6mm)","Системы видеонаблюдения,Видеонаблюдение,RVi-193SsH (3,6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-193SsH (3,6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","RVi-193SsH (3,6mm) - цветная малогабаритная цилиндрическая видеокамера, с матрицей 1/3"" ПЗС SONY Super HAD,с фокусным расстоянием объектива 3,6 мм.В комплекте поставки имеется кронштейн.","RVi-193SsH (3,6mm) - цветная малогабаритная цилиндрическая видеокамера, с матрицей 1/3"" ПЗС SONY Super HAD,с фокусным расстоянием объектива 3,6 мм.В комплекте поставки имеется кронштейн.",0,catalog/img/7427.jpg
7428,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,RVi-193SsH (6mm),RVi-193SsH (6mm),RVi-193SsH (6mm),"Системы видеонаблюдения,Видеонаблюдение,RVi-193SsH (6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,RVi-193SsH (6mm),RVi,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","RVi-193SsH (6mm) - цветная малогабаритная цилиндрическая видеокамера, с матрицей 1/3"" ПЗС SONY Super HAD,с фокусным расстоянием объектива 6 мм.В комплекте поставки имеется кронштейн.","RVi-193SsH (6mm) - цветная малогабаритная цилиндрическая видеокамера, с матрицей 1/3"" ПЗС SONY Super HAD,с фокусным расстоянием объектива 6 мм.В комплекте поставки имеется кронштейн.",0,catalog/img/7428.jpg
