_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
34094,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GRUNDIG,GRUNDIG GCI-G1536F,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/34094.jpg
34096,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Etrovision,Etrovision N26Q-33Х,"Etrovision N26Q-33Х - всепогодная 3-мегапиксельная скоростная купольная IP-видеокамера  имеет прочный металлический корпус, класс защиты IP66 и диапазон рабочих температур -40°…+60° С, оснащена матрицей 1/3"" Dual-Shutter WDR CMOS, вариобъективом с диапазоном фокусных расстояний 4.5-148.5 мм, механическим ИК-фильтром и высокоскоростным поворотным механизмом, обеспечивающим вращение/наклон на 360°/220° со скоростью до 500º/с.",162700,img/34096.jpg
34097,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Cyfron,Cyfron NV1020,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/34097.jpg
34098,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Cyfron,Cyfron NV1364,"Cyfron NV1364 – сетевой IP-видеорегистратор, поддерживающий 64 канала, а также оснащенный 1 HDMI и 1 VGA выходами и предусматривающий работу по 2 потокам.

Видеорегистратор NV1364 записывает данные со скоростью 30 кадров/сек при разрешении 2592х1920 пс., а также позволяет осуществлять сохранение данных на внешние носители при помощи 3 портов USB.

NV1364 сетевой видеорегистратор выполняет компрессию данных в формате H.264 с последующим сохранением на 9 HDD SATA и позволяет организовать синхронный просмотр видео по 4 каналам. Устройство обладает несколькими режимами записи и имеет габаритные размеры 440х450х90 мм.",58756,img/34098.jpg
34099,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Polyvision,Polyvision PS2W-SS-Z22PH,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/34099.jpg
34100,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Polyvision,Polyvision PS2W-SA-Z37PH,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/34100.jpg
34101,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Polyvision,Polyvision PNM-IP2-V12 v.2.5.6 ,"Polyvision PNM-IP2-V12 v.2.5.6  - IP-видеокамера на базе матрицы 1/2.8"" Sony Exmor CMOS (IMX222). Вариофокальный объектив 2.8-12 мм. Механический ИК-фильтр, дальность ИК-подсветки до 40 м. Поддержка двух видеопотоков с индивидуальными параметрами. Аудио G.711A, видео 1080p, 720р, D1 25 к/с. Детектор движения. Поддержка ONVIF 2.0, поддержка RTSP. Удалённый доступ через web-интерфейс и ПО. Вандалозащищённое исполнение IP-66. Температура эксплуатации -40...+55°С.",9235,img/34101.jpg
34105,Домофонные системы|Домофоны|Видеодомофон,Polyvision,Polyvision PVD-071M1,АНАЛОГ ВЗАМЕН: Polyvision PVD-704СM32GB,0,img/34105.jpg
34106,Домофонные системы|Домофоны|Видеодомофон,Polyvision,Polyvision PVD-106CМ2(black),"Polyvision PVD-106CМ2(black) - цветная вызывная панель высокого разрешения 700 ТВЛ для видеодомофона.
Для применения с цветными мониторами видеодомофонов. Для видеонаблюдения перед входной дверью и голосовой связи. ИК-подсветка для изображения хорошего качества 700 ТВЛ при расстоянии от посетителя до 2 м. Установка на улице и внутри помещений. Прочный мет. корпус. Поворот на 30 градусов. Козырек для защиты от атмосферных осадков.",3300,img/34106.jpg
34107,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Polyvision,Polyvision PN21-M1-B3.6IR-AHD Rev.B,АНАЛОГ ВЗАМЕН: Polyvision PN21-M1-B3.6IR-AHD ,0,img/34107.jpg
34108,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Polyvision,Polyvision PN21-M1-B3.6IR-AHD,,0,img/34108.jpg
34109,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Polyvision,Polyvision PN40-А1-B3.6,АНАЛОГ ВЗАМЕН: Polyvision PN21-M1-B3.6IR-AHD ,0,img/34109.jpg
34110,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Polyvision,Polyvision PN4-A1-V12,АНАЛОГ ВЗАМЕН: Polyvision PNM-A2-V12HL v.9.5.7,0,img/34110.jpg
34111,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Polyvision,Polyvision PN9-A1-V12L,АНАЛОГ ВЗАМЕН: Polyvision PNM-A2-V12HL v.9.5.7,0,img/34111.jpg
34112,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Polyvision,Polyvision PD20-M1-B3.6IR-AHD Rev.B,,0,img/34112.jpg
34113,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Polyvision,Polyvision PD20-M1-B3.6IR-AHD,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/34113.jpg
34114,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Polyvision,Polyvision PD4-A1-B3.6,АНАЛОГ ВЗАМЕН: Polyvision PD4-A1-B3.6 v.7.33,0,img/34114.jpg
34115,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Polyvision,Polyvision PD43-A1-B3.6,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/34115.jpg
34116,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Polyvision,Polyvision PD43-A1-V12,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/34116.jpg
34117,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Polyvision,Polyvision PD41-A1-V12,АНАЛОГ ВЗАМЕН: Polyvision PDM1-A1-V12 v.9.5.6,0,img/34117.jpg
34118,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,Polyvision,Polyvision PVDR-04FDS2 rev.D,"Polyvision PVDR-04FDS2 rev.D - 4-канальный мультигибридный видеорегистратор (AHD+IP+SD). Регистратор 3 в одном: DVR/HVR/NVR; Пентаплекс; Чип - Hi XM610; Компрессия - H.264/G.711A; Количество поддерживаемых видеокамер - 4AHDLx960H, 4AxD1/960H, 2AxD1+1IPx720p+1IPx960H, 1IPx1080p, 3IPx720p+1IPD1; Видеовыходы - HDMI, VGA, BNC. Аудио входы/выходы 4/1 RCA; RS-485; HDD - 1 SATA (до 4 ТБ); Архивация - 2xUSB2.0/по сети; Сеть; DC12В (2А).",4053,img/34118.jpg
34119,Системы видеонаблюдения|Видеонаблюдение HD|Видеорегистраторы AHD/HD-CVI/HD-TVI,Polyvision,Polyvision PVDR-04WDS2 rev.C,АНАЛОГ ВЗАМЕН: Polyvision PVDR-04WDS2 Rev.F,0,img/34119.jpg
34120,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,Polyvision,Polyvision PVDR-08WDL2 rev.C,АНАЛОГ ВЗАМЕН: Polyvision PVDR-16WDF2 rev.С,0,img/34120.jpg
34121,Системы видеонаблюдения|Видеонаблюдение HD|Видеорегистраторы AHD/HD-CVI/HD-TVI,Polyvision,Polyvision PVDR-16WDS2 rev.D,"Polyvision PVDR-16WDS2 rev.D - 16-канальный мультигибридный видеорегистратор (AHD+IP+SD). Мультигибрид - AHD+IP+SD; Пентаплекс; H.264; Аналог/AHD - до 16 камер, IP - до 9 камер; Видеовыходы - HDMI/VGA; Аудио G.711А - 6/1 RCA; HDD - 2 SATA до 4 Тб; 2xUSB; Сеть; RS-485, RS-232; DC 12В (4А).",16792,img/34121.jpg
34122,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Praxis,Praxis PP-1111CL 2.8-12,АНАЛОГ ВЗАМЕН:  	Praxis PE-1112CL 2.8-12,0,img/34122.jpg
34123,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Praxis,Praxis PE-1112CL 2.8-12,"Praxis PE-1112CL 2.8-12 - экономичная всепогодная вандалозащищенная купольная видеокамера со встроенной ИК подсветкой (36 LED, дальность до 30м), 1/3"" CMOS HDIS, 800ТВЛ, AGC(авто), 0.1лк (0 лк с вкл. IR), день/ночь (мех. IR-фильтр, авто), f=2.8-12.0мм, F 2.0; S/N>48дБ, питание -12В, 450мА,,  h=93.0мм, d=131.0мм, -30°С +45°С, IP66, возможна установка на стену (3 степени свободы), 400г.",3470,img/34123.jpg
34124,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Praxis,Praxis PB-1113CL 2.8-12,АНАЛОГ ВЗАМЕН: Praxis PB-2035L 2.8-12,0,img/34124.jpg
34125,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Praxis,Praxis PE-7142IP 2.8-12,"Praxis PE-7142IP 2.8-12 - экономичная всепогодная антивандальная IP видеокамера 1/2.8"" SONY 2.4MP High-resolution CMOS Sensor HISILICON Hi3516C (1920x1080 25 к/с), со встроенной ИК подсветкой (36 LED, дальность до 30м),  встроенный объектив f=2.8-12.0мм с АРД, F 2.0, D-WDR, BLC, AGC, OSD, 2DNR /3DNR, 1лк/0.5лк/0.02лк (F 1.2),  день/ночь (эл.мех ИК фильтр., авто, on/off), эл.затвор 1/25~1/50000; 8 приватных зон, детектор движения; цифровое увеличение 64X; S/N>50дБ, питание -12В/PoE, 131.0мм х 93.0мм, -30°С +55°С, IP66, 800г.",9192,img/34125.jpg
34131,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-RF01 0-11,PERCo-RF01 0-11 - кронштейн для стыковки турникета PERCo-RTD-15 со стеной,1430,img/34131.jpg
34132,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-RF01 0-10,PERCo-RF01 0-10 - кронштейн для стыковки турникета PERCo-RTD-15 с крышей PERCo-RTC-15.,1430,img/34132.jpg
34133,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-RF01 0-09,"PERCo-RF01 0-09 - кронштейн для стыковки турникета PERCo-RTD-15 с крышей PERCo-RTC-15, калиткой PERCo-WHD-15 или секцией ограждения PERCo-MB-15",1430,img/34133.jpg
34134,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-RF01 0-08,PERCo-RF01 0-08Накладка верхняя для стыковки секции ограждения PERCo-MB-15 / калитки PERCo-WHD-15 со стеной.,1430,img/34134.jpg
34135,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-RF01 0-07,PERCo-RF01 0-07 - накладка нижняя для стыковки дополнительной секции ограждения PERCo-MB-15D с секцией PERCo-MB-15 / калиткой PERCo-WHD-15 или со стеной.,1430,img/34135.jpg
34136,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-RF01 0-02,"PERCo-RF01 0-02 - стойка-вставка для заполнения проема между турникетами PERCo-RTD-15, установленными под крышами PERCo-RTC-15,  светло-бежевый цвет.",9510,img/34136.jpg
34137,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-RF01 0-03,PERCo-RF01 0-03 - накладка верхняя для стыковки турникета PERCo-RTD-15 с калиткой PERCo-WHD-15 или секцией ограждения PERCo-MB-15.,1430,img/34137.jpg
34138,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-RF01 0-04,PERCo-RF01 0-04 - накладка верхняя угловая для стыковки секций ограждений PERCo-MB-15 под углом 90 град..,1430,img/34138.jpg
34139,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-RF01 0-05,PERCo-RF01 0-05 - накладка верхняя для стыковки секций ограждений PERCo-MB-15 / калитки PERCo-WHD-15.,1430,img/34139.jpg
34140,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-RF01 0-06,PERCo-RF01 0-06 - накладка верхняя для стыковки дополнительной секции ограждения PERCo-MB-15D с секцией PERCo-MB-15 / калиткой PERCo-WHD-15.,1430,img/34140.jpg
34142,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-IR10,"Считыватель PERCo-IR10 предназначен для считывания и расшифровки кода, занесенного в карту доступа и передачи его в контроллер, управляющий шлагбаумом. IR10 работает с бесконтактными картами доступа формата EM-Marin и HID. Рабочий диапазон температур считывателя от -40°C до +40°C позволяет эксплуатировать его на открытом воздухе.
Выходные форматы: RS-485 и Wiegand. С учетом разности высот легковых и грузовых автомобилей в автотранпортной проходной оптимально устанавливать четыре считывателя IR10: два на въезд и два на выезд. Они могут подключаться к одному контроллеру PERCo, управляющему шлагбаумом. Для установки считывателей предусмотрен кронштейн (входит в комплект поставки) и дополнительно поставляемая стойка BH03. Кронштейн и стойка рассчитаны на усиленную ветровую нагрузку и имеют антикоррозийное покрытие. Стойка позволяет устанавливать считыватели на разных уровнях, удобных для пользователей.",18305,img/34142.jpg
34143,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-IRP01,"Стойка PERCo-IRP01 со встроенным считывателем – решение для размещения считывателя бесконтактных карт доступа и визуализации информации о запрете или разрешении прохода. PERCo-IRP01 предназначена для работы внутри помещения, рекомендуется к установке на объектах с повышенными требованиями к дизайну проходной и комфортности прохода. Корпус стойки-считывателя представляет собой колонну из нержавеющей стали с радиопрозрачной стеклянной крышкой. Стойка-считыватель PERCo-IRP01 может работать в различных системах, использующих форматы RS-485 и Wiegand.",25813,img/34143.jpg
34144,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-IC02,"Картоприемник PERCo-IC02 предназначен для сбора временных пропусков посетителей.

Картоприемник IC02 работает в составе комплексной системы безопасности PERCo-S-20 в качестве устройства для чтения карт доступа, а также изъятия и хранения карт доступа, выдаваемых посетителям и подлежащих возврату при выходе с территории объекта. Картоприемник IC02 предназначен для работы с картами доступа типа EM-Marin и HID.

При организации контроля доступа картоприемник работает совместно с контроллером турникета и исполнительным устройством — турникетом или калиткой.

Одно из преимуществ картоприемника PERCo - удобство извлечения контейнера с картами.

При выходе с предприятия посетитель сначала опускает карту-пропуск в картоприемник. Карта попадает в контейнер для сбора карт. Только после этого посетитель может пройти через турникет.

Сотрудники предприятия, обладающие постоянными пропусками, используют картоприемник, как обычный считыватель. Для прохода достаточно поднести карту-пропуск к картоприемнику; попадание постоянного пропуска в контейнер для сбора разовых пропусков заблокировано.

Дальность считывания кода для карт доступа EM-Marin - 8 см, для карт HID - 6 см.

Емкость контейнера картоприемника для приема карт - 450 карт.",61565,img/34144.jpg
34145,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-CS01,"Контроллер безопасности объекта PERCo-CS01 комплексной системы безопасности предназначен для контроля состояния 3-х пожарных и охранных шлейфов сигнализации (2 контролируемые зоны), а также управления одним электромагнитным или электромеханическим замком или электромагнитным замком.

В состав контроллера безопасности объекта CS01 комплексной системы безопасности входят два блока: контрольная панель CS01 и блок управления и индикации AU03.

Контроллер безопасности объекта совмещает в себе функции контроля доступа и пороговой охранно пожарной сигнализации и позволяет защитить помещение от пожара и несанкционированного проникновения. Блок управления и индикации дополнительно позволяет устанавливать и изменять режимы доступа в помещение при помощи пульта дистанционного управления PERCo-AU01.

Преимущество контроллера безопасности - адресность, которая достигается за счет установки контроллера в каждом помещении объекта и позволяет быстро и точно определить место возгорания.",18233,img/34145.jpg
34146,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-D814 Sesame,"PERCo-D814 Sesame - накладная кнопка дистанционного управления. Размеры: 55х24х18 мм. 1А постоянного или переменного тока, до 24В, цвет белый.",258,img/34146.jpg
34147,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-AC02 1-02,"PERCo-AC02 1-02 - конвертер интерфейса в корпусе предназначен для использования считывателей формата Wiegand-26, 34, 37, 40, 42 - RS-485. Конвертер позволяет подключить и осуществлять управление двумя считывателями. Конвертер интерфейса PERCo-AC01 позволит использовать в системе PERCo-S-20 идентификаторы любых типов, например, смарт-карты (карта учащегося) или HID, при условии, что выходные сигналы считывателей данных карт имеют формат Weigand.",1359,img/34147.jpg
34148,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-PU01,"Панель PERCo-PU01 предназначена для приема извещений от шлейфов сигнализации с пожарными и охранными извещателями или других приборов, преобразования сигналов, выдачи извещений о пожаре и/или проникновении с включением оповещения и других исполнительных устройств и передачи извещений на пульт централизованного наблюдения.

Блок управления и индикации PERCo-AU02 1-01 системы ОПС предназначен для автономного управления панелью: постановка/снятие с охраны шлейфов сигнализации и сброс различных состояний ППКОП, индикация состояний и режимов шлейфов, выходов оповещения и общих состояний ОПС PERCo-PU01 (пожар, тревога, неисправность).

Неадресные системы охранно-пожарной сигнализации (ОПС) — традиционно применяемые решения на рынке безопасности. Это относительно экономичные системы, обеспечивающие базовый набор функций ОПС. При выборе неадресной системы ОПС следует учитывать, что работоспособность системы и извещателей необходимо систематически проверять вручную, например, поднесением тлеющего шнура к извещателям или другими способами, в зависимости от типов датчиков.

Система ОПС на неадресных (пороговых) извещателях PERCo-PU01 позволяет:

контролировать состояние пожарных, охранных шлейфов сигнализации;
выдавать извещения о пожаре и/или проникновении на блоке индикации;
включать систему оповещения и другие исполнительные устройства комплексной системы безопасности;
передавать извещения на Пульт централизованного наблюдения, если он предусмотрен проектом.

Совместно с системой ОПС могут работать такие виды охранных датчиков, как:

инфракрасные, реагирующие на движение;
магнитоконтактные, реагирующие на размыкание дверей;
акустические, реагирующие на разбивание стекла.",13157,img/34148.jpg
34149,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-AC02 1-01,"PERCo-AC02 1-01 - конвертер интерфейса без корпуса предназначен для использования считывателей формата Wiegand-26, 34, 37, 40, 42 - RS-485. Конвертер позволяет подключить и осуществлять управление двумя считывателями. Конвертер интерфейса PERCo-AC01 позволит использовать в системе PERCo-S-20 идентификаторы любых типов, например, смарт-карты (карта учащегося) или HID, при условии, что выходные сигналы считывателей данных карт имеют формат Weigand. ",1144,img/34149.jpg
34150,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-PoE-сплиттер PA1212,"PERCo-PoE-сплиттер PA1212 предназначен для подачи питания на устройства, подключаемые по сети Ethernet.",2385,img/34150.jpg
34159,"Системы контроля доступа|Считыватели, карты, брелоки|Карты, брелоки, метки, ключи Touch Memory",PERCo,PERCo-EMM ISO Card,"Бесконтактная карта PERCo-EMM ISO Card предназначена для организации и контроля доступа. Толщина карты составляет всего 0,8 мм. Применяется как электронный пропуск в системах контроля доступа. Корпус карты выполнен из гладкого белого пластика, на который можно наносить надписи.",54,img/34159.jpg
34160,"Системы контроля доступа|Считыватели, карты, брелоки|Карты, брелоки, метки, ключи Touch Memory",PERCo,PERCo-EMM Card,"Бесконтактная карта PERCo-EMM Card предназначена для организации и контроля доступа. Толщина карты составляет всего 1,8 мм. Карта модулирует записанный на нее идентификационный код. Пластиковая карта является надежным и экономичным видом идентификатора. Прорезь в корпусе позволяет прикрепить карту к одежде при помощи прищепки и ее можно использовать в качестве бейджа. Имеет встроенную антенну и микрочип для лучшего считывания. Рабочая температура составляет от -30 до +55°С.",36,img/34160.jpg
34161,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-AGG-900,"Створка PERCo-AGG-900 предназначена для стойки калитки Perco-WMD-06.

Ширина 900 мм, высота 795 мм; материал - закаленное стекло толщиной 10 мм, по верхнему краю нанесена матовая полоса.
Технические характеристики PERCo-AGG-900Исполнение	Модерн: закаленное стекло
Ширина створки	900 мм
Ширина зоны прохода	898 мм
Ширина перекрываемой зоны	1045 мм
Высота верха створки от уровня пола	200 мм
Примечание	Предназначена для стойки Perco-WMD-06
Параметры PERCo-AGG-900
 

                ",13586,img/34161.jpg
34162,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-H-06/2,PERCo-H-06/2 - пульт управления для турникетов без встроенной электроники.,2886,img/34162.jpg
34163,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-CU-02N -- Блок управления KTP-04.3.100,PERCo-CU-02N -- Блок управления KTP-04.3.100. Управление турникетом PERCo-TTR-04W-24 осуществляется подачей управляющего электрического сигнала с пульта управления на контакты разъемов выносного блока управления PERCo-CU-02N.,17004,img/34163.jpg
34164,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo Анкер PFG IR M16х25,"PERCo Анкер PFG IR M16х25 (с болтом DIN912 цинк, внутр.шестигр.) предназначен для крепления нижнего узла вращения ротора турникета PERCo-RTD-15 к полу. ",486,img/34164.jpg
34165,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo БП стаб. 24В; 6.0А (NES-150-24),PERCo БП стаб. 24В; 6.0А (NES-150-24) - блок питания стабилизированный для турникетов RTD-15.,2385,img/34165.jpg
34168,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-AGG-650,Створка PERCo-AGG-650 из закаленного стекла длиной 650мм для автоматической калитки PERCo-WMD-06.,11441,img/34168.jpg
34169,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-H-01,"PERCo-H-01 - комплект радиоуправления, укомплектованнный двумя брелоками. Данный комплект радиоуправления используется для управления всех типов турникетов PERCo.",7451,img/34169.jpg
34170,"Системы контроля доступа|Турникеты, калитки, ограждения|Дополнительное оборудование к турникетам и калиткам",PERCo,PERCo-BH03,"Стойка PERCo-BH03 служит для установки считывателей IR10 на автотранспортной проходной в условиях улицы. PERCo-BH03 представляет собой прочную сварную конструкцию из двух прямоугольных профилей из алюминиевого сплава высотой 244 см, с фланцем в нижней опорной части для крепления к основанию при помощи 4 болтов (шпилек) М10. На стойке предусмотрены крепежные отверстия для установки  считывателей IR10 на двух уровнях - 125 см и 225 см, если считать от основания до центра считывателя. Стойка PERCo-BH03 предусматривает скрытую прокладку кабелей считывателя - внутри профиля кронштейна и стойки.",12442,img/34170.jpg
34171,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,AltCam,AltCam DCF131IR,"AltCam DCF131IR - уличная цветная AHD видеокамера построена на матрица 1/4"" CMOS Sensor. Устройство формирует видеосигнал AHD 720р или CVBS (960H). Минимальная чувствительность  0.001 Люкс/F1.2. Камера оснащена ИК-фильтр, дальность Ик-подсветки 25 метров.  Фиксированный объектив имеет фокусное расстояние f=3.6 мм. Влагозащищенный корпус IP66, питание DC12V (+/-10%)/500mA. Рабочая температура - 40 C ~ +50 C.Вес 500 гр. Габариты 148х65х63 мм",4800,img/34171.jpg
34172,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,AltCam,AltCam DCV131IR,"AltCam DCV131IR - уличная цветная AHD видеокамера построена на матрица 1/3"" CMOS Sensor. Устройство формирует видеосигнал AHD 720р или CVBS (960H). Минимальная чувствительность 0.01 Люкс/F1.2. Камера оснащена ИК-фильтром, дальность Ик-подсветки 40 метров. Вариофокальный объектив имеет фокусное расстояние 2,8-12 мм. Влагозащищенный корпус IP66, питание DC12V (+/-10%)/500mA. Рабочая температура - 40 C ~ +50 C. Вес 1400 гр. Габариты   220(Ш)x80(В)x80(Г) мм.",7600,img/34172.jpg
34173,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,AltCam,AltCam DDMF131IR,"AltCam DDMF131IR- купольная цветная  антивандальная AHD видеокамера построена на матрица 1/4"" CMOS Sensor. Устройство формирует видеосигнал AHD 720р или CVBS (960H). Минимальная чувствительность 0.01 Люкс/F1.2. Камера оснащена ИК-фильтром, дальность Ик-подсветки 20 метров. Фиксированный  объектив имеет фокусное расстояние 3,6 мм. Влагозащищенный корпус IP66, питание DC12V (+/-10%)/350mA. Рабочая температура - 40 C ~ +50 C. Вес 450 гр. Размер (мм)  ￠94 x 69(В).",4560,img/34173.jpg
34174,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,AltCam,AltCam DDMV131IR,"AltCam DDMV131IR - купольная цветная антивандальная AHD видеокамера построена на матрица 1/4"" CMOS Sensor. Устройство формирует видеосигнал AHD 720р или CVBS (960H). Минимальная чувствительность 0.01 Люкс/F1.2. Камера оснащена ИК-фильтром, дальность Ик-подсветки 30 метров. Вариофокальный  объектив имеет фокусное расстояние 2.8-12 мм. Влагозащищенный корпус IP66, питание DC12V (+/-10%)/450mA. Рабочая температура - 40 C ~ +50 C. Вес 800 гр. Размер (мм) ￠131 x 93(В).",5920,img/34174.jpg
34175,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,AltCam,AltCam DDV131IR,"AltCam DDV131IR - купольная  цветная  AHD видеокамера построена на матрица 1/4"" CMOS Sensor. Устройство формирует видеосигнал AHD 720р или CVBS (960H). Минимальная чувствительность 0.01 Люкс. Камера оснащена ИК-фильтром, дальность Ик-подсветки 20 метров. Вариофокальный объектив имеет фокусное расстояние 2.8-12 мм. Питание DC12V (+/-10%)/450mA. Рабочая температура  - 10 C ~ +50 C. Вес 350 гр. Размер (мм) 128x99 мм.",5040,img/34175.jpg
34176,Системы видеонаблюдения|Видеонаблюдение HD|Видеорегистраторы AHD/HD-CVI/HD-TVI,AltCam,AltCam DVR412,"AltCam DVR412 - представляет собой 4-х канальный видеорегистратор AHD. Позволяет подключать AHD или аналоговые камеры 960H. Совокупная скорость записи изображения: 100 к/с при максимальном разрешении записи: 720х576. В данной модели есть возможность подключения 1 SATA HDD. Порт VGA позволяет использовать стандартные мониторы, но при увеличении разрешения аналоговая система передачи сигнала может ухудшить качество видео. При использовании HDMI видеосигнал передается в цифровом формате с сохранением исходного качества. Питание 12B/2А. Габариты 260x44x221 мм, вес 1,5кг.",5680,img/34176.jpg
34177,Системы видеонаблюдения|Видеонаблюдение HD|Видеорегистраторы AHD/HD-CVI/HD-TVI,AltCam,AltCam DVR411,"AltCam DVR411 - представляет собой 4-х канальный видеорегистратор  AHD. Позволяет подключать AHD или аналоговые камеры 960H. Совокупная скорость записи изображения: 100 к/с  при максимальном разрешении записи: 720х576. В данной модели есть возможность подключения 1 SATA HDD. Порт VGA позволяет использовать стандартные мониторы, но при увеличении разрешения аналоговая система передачи сигнала может ухудшить качество видео. При использовании HDMI видеосигнал передается в цифровом формате с сохранением исходного качества. Питание 12B/2А. Габариты 260x234x47 мм, вес 1,56кг.",5330,img/34177.jpg
34178,Системы видеонаблюдения|Видеонаблюдение HD|Видеорегистраторы AHD/HD-CVI/HD-TVI,AltCam,AltCam DVR811,,0,img/34178.jpg
